date,Global_active_power,lag_1,lag_2,lag_3,lag_7,lag_14,rolling_mean_7,rolling_std_7,rolling_mean_14,rolling_std_14,dayofweek,month,is_weekend,tda_available_date,tda_window_end_date,tda_H0_n_points,tda_H0_lifetime_max,tda_H0_lifetime_sum,tda_H0_lifetime_mean,tda_H0_lifetime_median,tda_H0_lifetime_std,tda_H0_lifetime_q25,tda_H0_lifetime_q75,tda_H0_n_long_lifetime,tda_H0_persistence_entropy,tda_H1_n_points,tda_H1_lifetime_max,tda_H1_lifetime_sum,tda_H1_lifetime_mean,tda_H1_lifetime_median,tda_H1_lifetime_std,tda_H1_lifetime_q25,tda_H1_lifetime_q75,tda_H1_n_long_lifetime,tda_H1_persistence_entropy,tda_H1_lifetime_top1,tda_H1_lifetime_top2,tda_H1_lifetime_top3,tda_H1_lifetime_top4,tda_H1_lifetime_top5,tda_H1_max_to_sum_ratio,tda_H1_top2_to_top1_ratio,tda_H1_top1_minus_top2,tda_window_size,tda_point_cloud_n_points,tda_embedding_dim,tda_delay,tda_stride
2010-06-10,0.8438819444444445,1.065751388888889,0.9458569444444446,0.7028347222222222,0.9681847222222222,0.9189875000000001,1.0396799603174602,0.21894202862414747,1.0172277777777778,0.21949575804903257,3,6,0,2010-06-10,2010-06-09,149.0,4.908271312713623,519.8757765293121,3.4890991713376653,3.6534616947174072,0.7321222859987464,2.8199777603149414,4.059036731719971,15.0,4.981530121426566,110.0,0.6675410270690918,15.757575988769531,0.14325069080699573,0.10809767246246338,0.13108568538845455,0.05091732740402222,0.18283379077911377,11.0,4.323255163942253,0.6675410270690918,0.5024585723876953,0.47266530990600586,0.46425962448120117,0.4261631965637207,0.04236317994245119,0.7527006611021226,0.16508245468139648,180.0,150.0,30.0,1.0,1.0
2010-06-11,1.0213,0.8438819444444445,1.065751388888889,0.9458569444444446,0.9864958333333333,0.9709472222222222,1.0219224206349207,0.23044581931147345,1.0118630952380951,0.22297184191203703,4,6,0,2010-06-10,2010-06-09,149.0,4.908271312713623,519.8757765293121,3.4890991713376653,3.6534616947174072,0.7321222859987464,2.8199777603149414,4.059036731719971,15.0,4.981530121426566,110.0,0.6675410270690918,15.757575988769531,0.14325069080699573,0.10809767246246338,0.13108568538845455,0.05091732740402222,0.18283379077911377,11.0,4.323255163942253,0.6675410270690918,0.5024585723876953,0.47266530990600586,0.46425962448120117,0.4261631965637207,0.04236317994245119,0.7527006611021226,0.16508245468139648,180.0,150.0,30.0,1.0,1.0
2010-06-12,1.371166087560806,1.0213,0.8438819444444445,1.065751388888889,1.3955861111111112,1.4234777777777778,1.0268944444444446,0.22992895678270214,1.0154597222222221,0.22266698074115363,5,6,1,2010-06-10,2010-06-09,149.0,4.908271312713623,519.8757765293121,3.4890991713376653,3.6534616947174072,0.7321222859987464,2.8199777603149414,4.059036731719971,15.0,4.981530121426566,110.0,0.6675410270690918,15.757575988769531,0.14325069080699573,0.10809767246246338,0.13108568538845455,0.05091732740402222,0.18283379077911377,11.0,4.323255163942253,0.6675410270690918,0.5024585723876953,0.47266530990600586,0.46425962448120117,0.4261631965637207,0.04236317994245119,0.7527006611021226,0.16508245468139648,180.0,150.0,30.0,1.0,1.0
2010-06-13,1.1627472222222222,1.371166087560806,1.0213,0.8438819444444445,1.21305,1.1567361111111112,1.0234058696515438,0.22349801606467914,1.01172317292101,0.21562082380071393,6,6,1,2010-06-10,2010-06-09,149.0,4.908271312713623,519.8757765293121,3.4890991713376653,3.6534616947174072,0.7321222859987464,2.8199777603149414,4.059036731719971,15.0,4.981530121426566,110.0,0.6675410270690918,15.757575988769531,0.14325069080699573,0.10809767246246338,0.13108568538845455,0.05091732740402222,0.18283379077911377,11.0,4.323255163942253,0.6675410270690918,0.5024585723876953,0.47266530990600586,0.46425962448120117,0.4261631965637207,0.04236317994245119,0.7527006611021226,0.16508245468139648,180.0,150.0,30.0,1.0,1.0
2010-06-14,0.8458222222222221,1.1627472222222222,1.371166087560806,1.0213,0.7028347222222222,0.9308763888888889,1.0162197585404327,0.21710128746715607,1.012152538000375,0.21593755254668676,0,6,0,2010-06-10,2010-06-09,149.0,4.908271312713623,519.8757765293121,3.4890991713376653,3.6534616947174072,0.7321222859987464,2.8199777603149414,4.059036731719971,15.0,4.981530121426566,110.0,0.6675410270690918,15.757575988769531,0.14325069080699573,0.10809767246246338,0.13108568538845455,0.05091732740402222,0.18283379077911377,11.0,4.323255163942253,0.6675410270690918,0.5024585723876953,0.47266530990600586,0.46425962448120117,0.4261631965637207,0.04236317994245119,0.7527006611021226,0.16508245468139648,180.0,150.0,30.0,1.0,1.0
2010-06-15,0.8499763888888888,0.8458222222222221,1.1627472222222222,1.371166087560806,0.9458569444444446,0.8812249999999999,1.0366465442547184,0.18739538347755955,1.0060772403813274,0.2195661067361154,1,6,0,2010-06-10,2010-06-09,149.0,4.908271312713623,519.8757765293121,3.4890991713376653,3.6534616947174072,0.7321222859987464,2.8199777603149414,4.059036731719971,15.0,4.981530121426566,110.0,0.6675410270690918,15.757575988769531,0.14325069080699573,0.10809767246246338,0.13108568538845455,0.05091732740402222,0.18283379077911377,11.0,4.323255163942253,0.6675410270690918,0.5024585723876953,0.47266530990600586,0.46425962448120117,0.4261631965637207,0.04236317994245119,0.7527006611021226,0.16508245468139648,180.0,150.0,30.0,1.0,1.0
2010-06-16,1.2278416666666667,0.8499763888888888,0.8458222222222221,1.1627472222222222,1.065751388888889,0.6811791666666667,1.0229493220324961,0.1983229171017845,1.0038451967305337,0.22108651693201964,2,6,0,2010-06-10,2010-06-09,149.0,4.908271312713623,519.8757765293121,3.4890991713376653,3.6534616947174072,0.7321222859987464,2.8199777603149414,4.059036731719971,15.0,4.981530121426566,110.0,0.6675410270690918,15.757575988769531,0.14325069080699573,0.10809767246246338,0.13108568538845455,0.05091732740402222,0.18283379077911377,11.0,4.323255163942253,0.6675410270690918,0.5024585723876953,0.47266530990600586,0.46425962448120117,0.4261631965637207,0.04236317994245119,0.7527006611021226,0.16508245468139648,180.0,150.0,30.0,1.0,1.0
2010-06-17,0.7139013888888889,1.2278416666666667,0.8499763888888888,0.8458222222222221,0.8438819444444445,0.9681847222222222,1.04610507600075,0.213067833508568,1.0428925181591053,0.20757678261214846,3,6,0,2010-06-17,2010-06-16,149.0,4.908271312713623,505.69007658958435,3.3938931314737206,3.557047128677368,0.730508977959863,2.6481549739837646,3.9961113929748535,15.0,4.980612854987189,106.0,0.6675410270690918,17.15876317024231,0.16187512424756895,0.11205542087554932,0.14621562184117792,0.05524027347564697,0.25169461965560913,11.0,4.282435652204102,0.6675410270690918,0.5903301239013672,0.5024585723876953,0.48459911346435547,0.47266530990600586,0.03890379629615606,0.8843353441409779,0.07721090316772461,180.0,150.0,30.0,1.0,1.0
2010-06-18,0.9252194444444445,0.7139013888888889,1.2278416666666667,0.8499763888888888,1.0213,0.9864958333333333,1.0275364252070993,0.23785112336095485,1.02472942292101,0.22500955617294544,4,6,0,2010-06-17,2010-06-16,149.0,4.908271312713623,505.69007658958435,3.3938931314737206,3.557047128677368,0.730508977959863,2.6481549739837646,3.9961113929748535,15.0,4.980612854987189,106.0,0.6675410270690918,17.15876317024231,0.16187512424756895,0.11205542087554932,0.14621562184117792,0.05524027347564697,0.25169461965560913,11.0,4.282435652204102,0.6675410270690918,0.5903301239013672,0.5024585723876953,0.48459911346435547,0.47266530990600586,0.03890379629615606,0.8843353441409779,0.07721090316772461,180.0,150.0,30.0,1.0,1.0
2010-06-19,0.9834861111111112,0.9252194444444445,0.7139013888888889,1.2278416666666667,1.371166087560806,1.3955861111111112,1.0138106315563056,0.2410221397085134,1.020352538000375,0.22640214961265875,5,6,1,2010-06-17,2010-06-16,149.0,4.908271312713623,505.69007658958435,3.3938931314737206,3.557047128677368,0.730508977959863,2.6481549739837646,3.9961113929748535,15.0,4.980612854987189,106.0,0.6675410270690918,17.15876317024231,0.16187512424756895,0.11205542087554932,0.14621562184117792,0.05524027347564697,0.25169461965560913,11.0,4.282435652204102,0.6675410270690918,0.5903301239013672,0.5024585723876953,0.48459911346435547,0.47266530990600586,0.03890379629615606,0.8843353441409779,0.07721090316772461,180.0,150.0,30.0,1.0,1.0
2010-06-20,1.1614930555555556,0.9834861111111112,0.9252194444444445,0.7139013888888889,1.1627472222222222,1.21305,0.9584277777777778,0.18270917790005728,0.9909168237146607,0.19899392621674386,6,6,1,2010-06-17,2010-06-16,149.0,4.908271312713623,505.69007658958435,3.3938931314737206,3.557047128677368,0.730508977959863,2.6481549739837646,3.9961113929748535,15.0,4.980612854987189,106.0,0.6675410270690918,17.15876317024231,0.16187512424756895,0.11205542087554932,0.14621562184117792,0.05524027347564697,0.25169461965560913,11.0,4.282435652204102,0.6675410270690918,0.5903301239013672,0.5024585723876953,0.48459911346435547,0.47266530990600586,0.03890379629615606,0.8843353441409779,0.07721090316772461,180.0,150.0,30.0,1.0,1.0
2010-06-21,1.1533958333333334,1.1614930555555556,0.9834861111111112,0.9252194444444445,0.8458222222222221,0.7028347222222222,0.9582486111111111,0.18247589296922997,0.9872341848257719,0.1950039076489801,0,6,0,2010-06-17,2010-06-16,149.0,4.908271312713623,505.69007658958435,3.3938931314737206,3.557047128677368,0.730508977959863,2.6481549739837646,3.9961113929748535,15.0,4.980612854987189,106.0,0.6675410270690918,17.15876317024231,0.16187512424756895,0.11205542087554932,0.14621562184117792,0.05524027347564697,0.25169461965560913,11.0,4.282435652204102,0.6675410270690918,0.5903301239013672,0.5024585723876953,0.48459911346435547,0.47266530990600586,0.03890379629615606,0.8843353441409779,0.07721090316772461,180.0,150.0,30.0,1.0,1.0
2010-06-22,1.055963888888889,1.1533958333333334,1.1614930555555556,0.9834861111111112,0.8499763888888888,0.9458569444444446,1.0021876984126985,0.18784432861711453,1.0194171213337084,0.18114402927644319,1,6,0,2010-06-17,2010-06-16,149.0,4.908271312713623,505.69007658958435,3.3938931314737206,3.557047128677368,0.730508977959863,2.6481549739837646,3.9961113929748535,15.0,4.980612854987189,106.0,0.6675410270690918,17.15876317024231,0.16187512424756895,0.11205542087554932,0.14621562184117792,0.05524027347564697,0.25169461965560913,11.0,4.282435652204102,0.6675410270690918,0.5903301239013672,0.5024585723876953,0.48459911346435547,0.47266530990600586,0.03890379629615606,0.8843353441409779,0.07721090316772461,180.0,150.0,30.0,1.0,1.0
2010-06-23,1.0014333333333334,1.055963888888889,1.1533958333333334,1.1614930555555556,1.2278416666666667,1.065751388888889,1.0316144841269843,0.17577210465758655,1.0272819030797402,0.1800917866321202,2,6,0,2010-06-17,2010-06-16,149.0,4.908271312713623,505.69007658958435,3.3938931314737206,3.557047128677368,0.730508977959863,2.6481549739837646,3.9961113929748535,15.0,4.980612854987189,106.0,0.6675410270690918,17.15876317024231,0.16187512424756895,0.11205542087554932,0.14621562184117792,0.05524027347564697,0.25169461965560913,11.0,4.282435652204102,0.6675410270690918,0.5903301239013672,0.5024585723876953,0.48459911346435547,0.47266530990600586,0.03890379629615606,0.8843353441409779,0.07721090316772461,180.0,150.0,30.0,1.0,1.0
2010-06-24,0.7609583333333333,1.0014333333333334,1.055963888888889,1.1533958333333334,0.7139013888888889,0.8438819444444445,0.9992704365079366,0.1530020857350365,1.0226877562543433,0.17985516215283784,3,6,0,2010-06-24,2010-06-23,149.0,4.908271312713623,492.392493724823,3.3046476088914294,3.2048211097717285,0.7482398297583769,2.553471326828003,3.9641029834747314,15.0,4.978349382334496,113.0,0.5410881042480469,16.45934224128723,0.14565789594059497,0.09439659118652344,0.13493873194898132,0.0405275821685791,0.2052304744720459,12.0,4.3250889581222065,0.5410881042480469,0.5024585723876953,0.47266530990600586,0.46822261810302734,0.45513486862182617,0.03287422403130796,0.9286076859626489,0.03862953186035156,180.0,150.0,30.0,1.0,1.0
2010-06-25,0.7634986111111112,0.7609583333333333,1.0014333333333334,1.055963888888889,0.9252194444444445,1.0213,1.0059928571428574,0.13874356323915224,1.0167646411749782,0.1874037266650773,4,6,0,2010-06-24,2010-06-23,149.0,4.908271312713623,492.392493724823,3.3046476088914294,3.2048211097717285,0.7482398297583769,2.553471326828003,3.9641029834747314,15.0,4.978349382334496,113.0,0.5410881042480469,16.45934224128723,0.14565789594059497,0.09439659118652344,0.13493873194898132,0.0405275821685791,0.2052304744720459,12.0,4.3250889581222065,0.5410881042480469,0.5024585723876953,0.47266530990600586,0.46822261810302734,0.45513486862182617,0.03287422403130796,0.9286076859626489,0.03862953186035156,180.0,150.0,30.0,1.0,1.0
2010-06-26,0.6816805555555555,0.7634986111111112,0.7609583333333333,1.0014333333333334,0.9834861111111112,1.371166087560806,0.9828898809523808,0.1653488940792226,0.9983502562543434,0.1992172946771039,5,6,1,2010-06-24,2010-06-23,149.0,4.908271312713623,492.392493724823,3.3046476088914294,3.2048211097717285,0.7482398297583769,2.553471326828003,3.9641029834747314,15.0,4.978349382334496,113.0,0.5410881042480469,16.45934224128723,0.14565789594059497,0.09439659118652344,0.13493873194898132,0.0405275821685791,0.2052304744720459,12.0,4.3250889581222065,0.5410881042480469,0.5024585723876953,0.47266530990600586,0.46822261810302734,0.45513486862182617,0.03287422403130796,0.9286076859626489,0.03862953186035156,180.0,150.0,30.0,1.0,1.0
2010-06-27,0.7916416666666666,0.6816805555555555,0.7634986111111112,0.7609583333333333,1.1614930555555556,1.1627472222222222,0.9397748015873016,0.20073028021632205,0.9491012896825397,0.18465550083049556,6,6,1,2010-06-24,2010-06-23,149.0,4.908271312713623,492.392493724823,3.3046476088914294,3.2048211097717285,0.7482398297583769,2.553471326828003,3.9641029834747314,15.0,4.978349382334496,113.0,0.5410881042480469,16.45934224128723,0.14565789594059497,0.09439659118652344,0.13493873194898132,0.0405275821685791,0.2052304744720459,12.0,4.3250889581222065,0.5410881042480469,0.5024585723876953,0.47266530990600586,0.46822261810302734,0.45513486862182617,0.03287422403130796,0.9286076859626489,0.03862953186035156,180.0,150.0,30.0,1.0,1.0
2010-06-28,1.021763888888889,0.7916416666666666,0.6816805555555555,0.7634986111111112,1.1533958333333334,0.8458222222222221,0.8869388888888888,0.1802770452194348,0.92259375,0.1781488908361045,0,6,0,2010-06-24,2010-06-23,149.0,4.908271312713623,492.392493724823,3.3046476088914294,3.2048211097717285,0.7482398297583769,2.553471326828003,3.9641029834747314,15.0,4.978349382334496,113.0,0.5410881042480469,16.45934224128723,0.14565789594059497,0.09439659118652344,0.13493873194898132,0.0405275821685791,0.2052304744720459,12.0,4.3250889581222065,0.5410881042480469,0.5024585723876953,0.47266530990600586,0.46822261810302734,0.45513486862182617,0.03287422403130796,0.9286076859626489,0.03862953186035156,180.0,150.0,30.0,1.0,1.0
2010-06-29,0.9501709520500348,1.021763888888889,0.7916416666666666,0.6816805555555555,1.055963888888889,0.8499763888888888,0.8681343253968254,0.1525899048232118,0.9351610119047619,0.17852194412510503,1,6,0,2010-06-24,2010-06-23,149.0,4.908271312713623,492.392493724823,3.3046476088914294,3.2048211097717285,0.7482398297583769,2.553471326828003,3.9641029834747314,15.0,4.978349382334496,113.0,0.5410881042480469,16.45934224128723,0.14565789594059497,0.09439659118652344,0.13493873194898132,0.0405275821685791,0.2052304744720459,12.0,4.3250889581222065,0.5410881042480469,0.5024585723876953,0.47266530990600586,0.46822261810302734,0.45513486862182617,0.03287422403130796,0.9286076859626489,0.03862953186035156,180.0,150.0,30.0,1.0,1.0
2010-06-30,0.9612055555555555,0.9501709520500348,1.021763888888889,0.7916416666666666,1.0014333333333334,1.2278416666666667,0.8530210487055605,0.1351254106304783,0.9423177664162724,0.17684476229332374,2,6,0,2010-06-24,2010-06-23,149.0,4.908271312713623,492.392493724823,3.3046476088914294,3.2048211097717285,0.7482398297583769,2.553471326828003,3.9641029834747314,15.0,4.978349382334496,113.0,0.5410881042480469,16.45934224128723,0.14565789594059497,0.09439659118652344,0.13493873194898132,0.0405275821685791,0.2052304744720459,12.0,4.3250889581222065,0.5410881042480469,0.5024585723876953,0.47266530990600586,0.46822261810302734,0.45513486862182617,0.03287422403130796,0.9286076859626489,0.03862953186035156,180.0,150.0,30.0,1.0,1.0
2010-07-01,0.9368069444444445,0.9612055555555555,0.9501709520500348,1.021763888888889,0.7609583333333333,0.7139013888888889,0.8472742233087353,0.1284521693519177,0.9232723299083359,0.15697073690954963,3,7,0,2010-07-01,2010-06-30,149.0,4.908271312713623,480.04444098472595,3.22177477170957,2.948338747024536,0.7659271839104681,2.523557662963867,3.941981315612793,15.0,4.976031145515166,110.0,0.5735306739807129,15.042400121688843,0.13674909201535312,0.09170448780059814,0.13192259179184967,0.03887069225311279,0.19967132806777954,11.0,4.27695781891263,0.5735306739807129,0.5053157806396484,0.5037641525268555,0.5024585723876953,0.47266530990600586,0.0381276039289614,0.8810614733688011,0.06821489334106445,180.0,150.0,30.0,1.0,1.0
2010-07-02,0.7923111111111112,0.9368069444444445,0.9612055555555555,0.9501709520500348,0.7634986111111112,0.9252194444444445,0.8723954534674653,0.12592848547633903,0.9391941553051613,0.14494441659020826,4,7,0,2010-07-01,2010-06-30,149.0,4.908271312713623,480.04444098472595,3.22177477170957,2.948338747024536,0.7659271839104681,2.523557662963867,3.941981315612793,15.0,4.976031145515166,110.0,0.5735306739807129,15.042400121688843,0.13674909201535312,0.09170448780059814,0.13192259179184967,0.03887069225311279,0.19967132806777954,11.0,4.27695781891263,0.5735306739807129,0.5053157806396484,0.5037641525268555,0.5024585723876953,0.47266530990600586,0.0381276039289614,0.8810614733688011,0.06821489334106445,180.0,150.0,30.0,1.0,1.0
2010-07-03,0.7778291666666667,0.7923111111111112,0.9368069444444445,0.9612055555555555,0.6816805555555555,0.9834861111111112,0.8765115248960367,0.12219130222293285,0.9297007029242089,0.1501878485055209,5,7,1,2010-07-01,2010-06-30,149.0,4.908271312713623,480.04444098472595,3.22177477170957,2.948338747024536,0.7659271839104681,2.523557662963867,3.941981315612793,15.0,4.976031145515166,110.0,0.5735306739807129,15.042400121688843,0.13674909201535312,0.09170448780059814,0.13192259179184967,0.03887069225311279,0.19967132806777954,11.0,4.27695781891263,0.5735306739807129,0.5053157806396484,0.5037641525268555,0.5024585723876953,0.47266530990600586,0.0381276039289614,0.8810614733688011,0.06821489334106445,180.0,150.0,30.0,1.0,1.0
2010-07-04,1.0681166666666666,0.7778291666666667,0.7923111111111112,0.9368069444444445,0.7916416666666666,1.1614930555555556,0.8902470407690526,0.10003560738647872,0.9150109211781771,0.15451763794424012,6,7,1,2010-07-01,2010-06-30,149.0,4.908271312713623,480.04444098472595,3.22177477170957,2.948338747024536,0.7659271839104681,2.523557662963867,3.941981315612793,15.0,4.976031145515166,110.0,0.5735306739807129,15.042400121688843,0.13674909201535312,0.09170448780059814,0.13192259179184967,0.03887069225311279,0.19967132806777954,11.0,4.27695781891263,0.5735306739807129,0.5053157806396484,0.5037641525268555,0.5024585723876953,0.47266530990600586,0.0381276039289614,0.8810614733688011,0.06821489334106445,180.0,150.0,30.0,1.0,1.0
2010-07-05,0.7736041666666666,1.0681166666666666,0.7778291666666667,0.7923111111111112,1.021763888888889,1.1533958333333334,0.9297434693404812,0.10880988419937755,0.908341179114685,0.14476751547326425,0,7,0,2010-07-01,2010-06-30,149.0,4.908271312713623,480.04444098472595,3.22177477170957,2.948338747024536,0.7659271839104681,2.523557662963867,3.941981315612793,15.0,4.976031145515166,110.0,0.5735306739807129,15.042400121688843,0.13674909201535312,0.09170448780059814,0.13192259179184967,0.03887069225311279,0.19967132806777954,11.0,4.27695781891263,0.5735306739807129,0.5053157806396484,0.5037641525268555,0.5024585723876953,0.47266530990600586,0.0381276039289614,0.8810614733688011,0.06821489334106445,180.0,150.0,30.0,1.0,1.0
2010-07-06,0.6985652777777778,0.7736041666666666,1.0681166666666666,0.7778291666666667,0.9501709520500348,1.055963888888889,0.8942920804515924,0.11412833624435828,0.8812132029242089,0.13016218748175,1,7,0,2010-07-01,2010-06-30,149.0,4.908271312713623,480.04444098472595,3.22177477170957,2.948338747024536,0.7659271839104681,2.523557662963867,3.941981315612793,15.0,4.976031145515166,110.0,0.5735306739807129,15.042400121688843,0.13674909201535312,0.09170448780059814,0.13192259179184967,0.03887069225311279,0.19967132806777954,11.0,4.27695781891263,0.5735306739807129,0.5053157806396484,0.5037641525268555,0.5024585723876953,0.47266530990600586,0.0381276039289614,0.8810614733688011,0.06821489334106445,180.0,150.0,30.0,1.0,1.0
2010-07-07,0.5797138888888889,0.6985652777777778,0.7736041666666666,1.0681166666666666,0.9612055555555555,1.0014333333333334,0.8583484126984127,0.13184243439068521,0.8556847307019867,0.12828668539630128,2,7,0,2010-07-01,2010-06-30,149.0,4.908271312713623,480.04444098472595,3.22177477170957,2.948338747024536,0.7659271839104681,2.523557662963867,3.941981315612793,15.0,4.976031145515166,110.0,0.5735306739807129,15.042400121688843,0.13674909201535312,0.09170448780059814,0.13192259179184967,0.03887069225311279,0.19967132806777954,11.0,4.27695781891263,0.5735306739807129,0.5053157806396484,0.5037641525268555,0.5024585723876953,0.47266530990600586,0.0381276039289614,0.8810614733688011,0.06821489334106445,180.0,150.0,30.0,1.0,1.0
2010-07-08,0.8421194444444444,0.5797138888888889,0.6985652777777778,0.7736041666666666,0.9368069444444445,0.7609583333333333,0.8038496031746032,0.1584094533067229,0.8255619132416692,0.14037341134580947,3,7,0,2010-07-08,2010-07-07,149.0,4.908271312713623,471.4115746021271,3.1638360711552154,2.8808987140655518,0.7763072461437892,2.5054521560668945,3.9179155826568604,15.0,4.9745942877814615,111.0,0.8617935180664062,13.93817138671875,0.1255691115920608,0.09093141555786133,0.12809425037681646,0.03724372386932373,0.17973113059997559,12.0,4.27580301547389,0.8617935180664062,0.5037641525268555,0.44730186462402344,0.40305304527282715,0.3943657875061035,0.06182974036949944,0.5845531928078826,0.3580293655395508,180.0,150.0,30.0,1.0,1.0
2010-07-09,0.7524152777777778,0.8421194444444444,0.5797138888888889,0.6985652777777778,0.7923111111111112,0.7634986111111112,0.7903228174603175,0.14892248431793903,0.8313591354638914,0.13917091049741195,4,7,0,2010-07-08,2010-07-07,149.0,4.908271312713623,471.4115746021271,3.1638360711552154,2.8808987140655518,0.7763072461437892,2.5054521560668945,3.9179155826568604,15.0,4.9745942877814615,111.0,0.8617935180664062,13.93817138671875,0.1255691115920608,0.09093141555786133,0.12809425037681646,0.03724372386932373,0.17973113059997559,12.0,4.27580301547389,0.8617935180664062,0.5037641525268555,0.44730186462402344,0.40305304527282715,0.3943657875061035,0.06182974036949944,0.5845531928078826,0.3580293655395508,180.0,150.0,30.0,1.0,1.0
2010-07-10,0.8017388888888888,0.7524152777777778,0.8421194444444444,0.5797138888888889,0.7778291666666667,0.6816805555555555,0.7846234126984127,0.14959561254886564,0.8305674687972247,0.13961743275222804,5,7,1,2010-07-08,2010-07-07,149.0,4.908271312713623,471.4115746021271,3.1638360711552154,2.8808987140655518,0.7763072461437892,2.5054521560668945,3.9179155826568604,15.0,4.9745942877814615,111.0,0.8617935180664062,13.93817138671875,0.1255691115920608,0.09093141555786133,0.12809425037681646,0.03724372386932373,0.17973113059997559,12.0,4.27580301547389,0.8617935180664062,0.5037641525268555,0.44730186462402344,0.40305304527282715,0.3943657875061035,0.06182974036949944,0.5845531928078826,0.3580293655395508,180.0,150.0,30.0,1.0,1.0
2010-07-11,0.8288694444444445,0.8017388888888888,0.7524152777777778,0.8421194444444444,1.0681166666666666,0.7916416666666666,0.7880390873015873,0.14968755998097366,0.8391430640353199,0.13331384609301863,6,7,1,2010-07-08,2010-07-07,149.0,4.908271312713623,471.4115746021271,3.1638360711552154,2.8808987140655518,0.7763072461437892,2.5054521560668945,3.9179155826568604,15.0,4.9745942877814615,111.0,0.8617935180664062,13.93817138671875,0.1255691115920608,0.09093141555786133,0.12809425037681646,0.03724372386932373,0.17973113059997559,12.0,4.27580301547389,0.8617935180664062,0.5037641525268555,0.44730186462402344,0.40305304527282715,0.3943657875061035,0.06182974036949944,0.5845531928078826,0.3580293655395508,180.0,150.0,30.0,1.0,1.0
2010-07-12,0.7705375000000001,0.8288694444444445,0.8017388888888888,0.7524152777777778,0.7736041666666666,1.021763888888889,0.7538609126984126,0.09081558965408935,0.8418021910194469,0.13266317424229654,0,7,0,2010-07-08,2010-07-07,149.0,4.908271312713623,471.4115746021271,3.1638360711552154,2.8808987140655518,0.7763072461437892,2.5054521560668945,3.9179155826568604,15.0,4.9745942877814615,111.0,0.8617935180664062,13.93817138671875,0.1255691115920608,0.09093141555786133,0.12809425037681646,0.03724372386932373,0.17973113059997559,12.0,4.27580301547389,0.8617935180664062,0.5037641525268555,0.44730186462402344,0.40305304527282715,0.3943657875061035,0.06182974036949944,0.5845531928078826,0.3580293655395508,180.0,150.0,30.0,1.0,1.0
2010-07-13,0.9598013888888889,0.7705375000000001,0.8288694444444445,0.8017388888888888,0.6985652777777778,0.9501709520500348,0.7534228174603175,0.09071181192842585,0.8238574489559548,0.12309407976091875,1,7,0,2010-07-08,2010-07-07,149.0,4.908271312713623,471.4115746021271,3.1638360711552154,2.8808987140655518,0.7763072461437892,2.5054521560668945,3.9179155826568604,15.0,4.9745942877814615,111.0,0.8617935180664062,13.93817138671875,0.1255691115920608,0.09093141555786133,0.12809425037681646,0.03724372386932373,0.17973113059997559,12.0,4.27580301547389,0.8617935180664062,0.5037641525268555,0.44730186462402344,0.40305304527282715,0.3943657875061035,0.06182974036949944,0.5845531928078826,0.3580293655395508,180.0,150.0,30.0,1.0,1.0
2010-07-14,0.9788,0.9598013888888889,0.7705375000000001,0.8288694444444445,0.5797138888888889,0.9612055555555555,0.7907422619047619,0.11489515183375715,0.8245453373015873,0.12387866620011782,2,7,0,2010-07-08,2010-07-07,149.0,4.908271312713623,471.4115746021271,3.1638360711552154,2.8808987140655518,0.7763072461437892,2.5054521560668945,3.9179155826568604,15.0,4.9745942877814615,111.0,0.8617935180664062,13.93817138671875,0.1255691115920608,0.09093141555786133,0.12809425037681646,0.03724372386932373,0.17973113059997559,12.0,4.27580301547389,0.8617935180664062,0.5037641525268555,0.44730186462402344,0.40305304527282715,0.3943657875061035,0.06182974036949944,0.5845531928078826,0.3580293655395508,180.0,150.0,30.0,1.0,1.0
2010-07-15,1.134928422515636,0.9788,0.9598013888888889,0.7705375000000001,0.8421194444444444,0.9368069444444445,0.8477545634920636,0.0887743360091712,0.8258020833333334,0.12545099722953587,3,7,0,2010-07-15,2010-07-14,149.0,4.908271312713623,462.7041392326355,3.1053969076015804,2.831362247467041,0.7743671785123392,2.50335693359375,3.7706217765808105,15.0,4.974108429683762,119.0,0.6979899406433105,16.53598976135254,0.13895789715422302,0.09135127067565918,0.1419585364585886,0.038150668144226074,0.19324564933776855,12.0,4.3193947359642,0.6979899406433105,0.6090970039367676,0.5604639053344727,0.537468671798706,0.471541166305542,0.04221035152517048,0.8726443870743843,0.08889293670654297,180.0,150.0,30.0,1.0,1.0
2010-07-16,0.5694833333333333,1.134928422515636,0.9788,0.9598013888888889,0.7524152777777778,0.7923111111111112,0.8895844175022337,0.13992510516787285,0.8399536174812755,0.14807136447311606,4,7,0,2010-07-15,2010-07-14,149.0,4.908271312713623,462.7041392326355,3.1053969076015804,2.831362247467041,0.7743671785123392,2.50335693359375,3.7706217765808105,15.0,4.974108429683762,119.0,0.6979899406433105,16.53598976135254,0.13895789715422302,0.09135127067565918,0.1419585364585886,0.038150668144226074,0.19324564933776855,12.0,4.3193947359642,0.6979899406433105,0.6090970039367676,0.5604639053344727,0.537468671798706,0.471541166305542,0.04221035152517048,0.8726443870743843,0.08889293670654297,180.0,150.0,30.0,1.0,1.0
